,T,stepsize,interval,niter_limit,niter_success,tol,fun,niter,nfev
0,1.0,0.5,50.0,1000.0,,1e-15,2.0523391310657363e-11,659.0,1696358.0
1,1.0,0.5,50.0,100.0,,1e-15,2.0523391310657363e-11,100.0,195411.0
2,1.0,0.5,50.0,3000.0,,1e-15,2.0523391310657363e-11,659.0,1696358.0
3,1.0,0.5,50.0,10000.0,,1e-15,2.0523391310657363e-11,659.0,1696358.0
4,0.1,0.5,50.0,1000.0,,1e-15,2.0523391310657363e-11,1000.0,3181804.0
5,0.5,0.5,50.0,1000.0,,1e-15,2.0523391310657363e-11,1000.0,3181804.0
6,1.5,0.5,50.0,1000.0,,1e-15,2.0523391310657363e-11,1000.0,3131001.0
7,1.0,0.2,50.0,1000.0,,1e-15,6.863522334708618e-12,1000.0,2236400.0
8,1.0,0.4,50.0,1000.0,,1e-15,7.20428617824917e-12,1000.0,2823049.0
9,1.0,0.6,50.0,1000.0,,1e-15,1.8952715220360508e-11,1000.0,3388000.0
10,1.0,0.5,35.0,1000.0,,1e-15,1.976598740933506e-11,1000.0,4016118.0
11,1.0,0.5,65.0,1000.0,,1e-15,1.573381333063611e-11,1000.0,2679512.0
12,1.0,0.5,45.0,1000.0,,1e-15,8.373914336680956e-12,1000.0,3347704.0
13,1.0,0.5,50.0,1000.0,1.0,1e-15,5.802819990298654e-11,4.0,12706.0
14,1.0,0.5,50.0,1000.0,5.0,1e-15,2.0523391310657363e-11,17.0,35008.0
15,1.0,0.5,50.0,1000.0,10.0,1e-15,2.0523391310657363e-11,22.0,45780.0
16,1.0,0.5,50.0,1000.0,,0.1,6.145749342543158e-11,1.0,7766.0
17,1.0,0.5,50.0,1000.0,,1e-05,6.145749342543158e-11,1.0,7766.0
18,1.0,0.5,50.0,1000.0,,1e-10,6.145749342543158e-11,1.0,7766.0
