dv,score
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.9999864 ],6.614308481721977e-11
[0.99999915 0.99999831 0.99999663 0.99999323 0.99998643],6.614308481721977e-11
[0.99999919 0.99999828 0.99999662 0.99999331 0.9999864 ],6.648678718330173e-11
[0.99999918 0.99999829 0.99999662 0.99999331 0.9999864 ],6.575879557644801e-11
[0.99999918 0.99999828 0.99999663 0.99999331 0.9999864 ],6.596562527192488e-11
[0.99999918 0.99999828 0.99999662 0.99999332 0.9999864 ],6.70795345820978e-11
[0.99999918 0.99999828 0.99999662 0.99999331 0.99998641],6.571299530249892e-11
[0.99999915 0.99999831 0.99999663 0.99999323 0.99998643],8.46737370715327e-06
[0.99996482 1.00003671 1.00001437 0.99989967 1.00002941],8.46694470587852e-06
[0.99996481 1.00003672 1.00001437 0.99989967 1.00002941],8.467824889387083e-06
[0.99996481 1.00003671 1.00001438 0.99989967 1.00002941],8.467772213873316e-06
[0.99996481 1.00003671 1.00001437 0.99989968 1.00002941],8.466193433338583e-06
[0.99996481 1.00003671 1.00001437 0.99989967 1.00002942],8.467833854825153e-06
[0.99999915 0.99999831 0.99999663 0.99999323 0.99998643],6.092357256499794e-11
[0.99999916 0.99999831 0.99999663 0.99999323 0.99998643],6.092324735130206e-11
[0.99999915 0.99999832 0.99999663 0.99999323 0.99998643],6.090109019452637e-11
[0.99999915 0.99999831 0.99999664 0.99999323 0.99998643],6.10655521253703e-11
[0.99999915 0.99999831 0.99999663 0.99999324 0.99998643],6.091348278703716e-11
[0.99999915 0.99999831 0.99999663 0.99999323 0.99998644],6.086253431590256e-11
